lat,long,elevation
49.20093750000003,-123.115104166667,-2.456641508450611
49.2001041666667,-123.167604166667,-2.454545570721729
49.191770833333365,-123.185104166667,-2.4519726766253545
49.091770833333364,-122.732604166667,-2.451001240124805
49.1351041666667,-122.78177083333367,-2.450799061169727
49.10177083333337,-122.750104166667,-2.446849061360462
49.091770833333364,-122.72677083333367,-2.446383310666187
49.074270833333365,-122.81843750000033,-2.444682551732166
49.091770833333364,-122.737604166667,-2.442931367268665
49.2951041666667,-123.13677083333367,-2.4428967965746953
49.17593750000003,-123.040104166667,-2.4421369565630986
49.103437500000034,-122.755104166667,-2.440216137280567
49.46843750000003,-122.88177083333368,-2.4401915801669194
49.20343750000003,-123.18593750000034,-2.4399595988894536
49.18593750000003,-123.16427083333366,-2.4397921098376347
49.3551041666667,-122.63343750000034,-2.4381184114123418
49.1276041666667,-122.74927083333367,-2.4381092322970463
49.132604166666695,-122.77177083333368,-2.433866096844776
49.1601041666667,-122.97093750000033,-2.4335275424624516
49.129270833333365,-122.74677083333367,-2.4334409965182378
49.18677083333336,-123.18177083333367,-2.432771159520252
49.125937500000035,-122.78177083333367,-2.4326134456301762
49.092604166666696,-122.73093750000034,-2.432334615101917
49.0951041666667,-122.74677083333367,-2.4294018281603886
49.091770833333364,-122.747604166667,-2.4290651811266972
49.103437500000034,-122.74427083333367,-2.428593469967945
49.0951041666667,-122.767604166667,-2.4279009832049443
49.184270833333365,-123.16427083333366,-2.4275596870089604
49.08677083333337,-122.96593750000034,-2.427301837315662
49.2001041666667,-123.16593750000034,-2.424035979619129
49.13427083333337,-122.74427083333367,-2.42395610939513
49.099270833333364,-122.752604166667,-2.4238718284274174
49.09427083333337,-122.74427083333367,-2.4231287969256474
49.091770833333364,-122.73093750000034,-2.4228418601656987
49.0951041666667,-122.722604166667,-2.422119451871021
49.1776041666667,-123.017604166667,-2.4213802350665166
49.09593750000003,-122.68093750000034,-2.4201972020770146
49.18677083333336,-123.060104166667,-2.4199615253115727
49.077604166666696,-122.77677083333367,-2.4194064868594243
49.0976041666667,-122.72843750000034,-2.4186057580615117
49.136770833333365,-122.765104166667,-2.4186057580615117
49.08343750000003,-122.73843750000033,-2.4157827628756596
49.18593750000003,-123.05427083333366,-2.4137514365817143
49.09843750000003,-122.94843750000034,-2.413293196072681
49.10593750000003,-122.78593750000033,-2.4128111137057378
49.09593750000003,-122.74927083333367,-2.4125704301501347
49.13177083333336,-122.76927083333366,-2.4119903577471806
49.1176041666667,-122.777604166667,-2.411020590176685
49.08343750000003,-122.73593750000033,-2.409144116749866
49.1851041666667,-123.18343750000034,-2.4086005223895146
49.23343750000003,-122.76593750000033,-2.4072055352831914
49.091770833333364,-122.78677083333366,-2.4068971408511235
49.1926041666667,-122.93843750000033,-2.4066599143649174
49.15843750000003,-122.94093750000033,-2.405813528409107
49.18177083333337,-123.18093750000034,-2.403404785504444
49.1351041666667,-122.75677083333368,-2.402902675976856
49.22343750000003,-122.78593750000033,-2.399506403317554
49.09593750000003,-122.752604166667,-2.399501158108814
49.0951041666667,-122.73177083333367,-2.3980706466342046
49.129270833333365,-122.75843750000034,-2.3974669707919194
49.1851041666667,-123.17927083333366,-2.3972259296084477
49.13093750000003,-122.76843750000033,-2.397080732693775
49.129270833333365,-123.02677083333367,-2.396831823697193
49.106770833333364,-122.93010416666701,-2.3960370553637578
49.133437500000035,-122.77260416666701,-2.395827366223438
49.13593750000003,-122.745104166667,-2.3927880061770512
49.125937500000035,-122.78093750000033,-2.392610265126331
49.081770833333366,-122.76927083333366,-2.392408563008411
49.1351041666667,-122.77593750000034,-2.392376495709522
49.1826041666667,-123.17843750000033,-2.391280723919971
49.09843750000003,-122.947604166667,-2.3908613456393315
49.1301041666667,-122.755104166667,-2.3904228938723637
49.09843750000003,-122.750104166667,-2.3902364505435063
49.3176041666667,-122.62177083333367,-2.3901915086413457
49.159270833333366,-122.96177083333367,-2.390042854657276
49.06927083333336,-122.81427083333367,-2.3877888454104497
49.13593750000003,-122.770104166667,-2.3868377936984135
49.210104166666696,-123.17677083333366,-2.3860700858737065
49.13427083333337,-123.045104166667,-2.385717584004505
49.07677083333336,-122.76343750000034,-2.3836382163668706
49.21843750000003,-123.21177083333366,-2.380002571454151
49.12843750000003,-122.75343750000033,-2.3789764178896977
49.077604166666696,-122.74593750000034,-2.3765981925631596
49.202604166666696,-123.175104166667,-2.3756519092227055
49.132604166666695,-122.760104166667,-2.375242902150257
49.20427083333337,-123.20093750000034,-2.3723189366961552
49.1226041666667,-122.77843750000034,-2.372250033726795
49.195104166666695,-122.672604166667,-2.3719664348269536
49.07677083333336,-122.75677083333368,-2.371407224049671
49.06927083333336,-122.81343750000033,-2.3701637519503667
49.27843750000003,-123.14343750000033,-2.368100119938953
49.09593750000003,-122.73177083333367,-2.367826057782276
49.132604166666695,-122.74677083333367,-2.3660391105319096
49.13177083333336,-122.78343750000033,-2.365526629796131
49.133437500000035,-122.75927083333367,-2.364811970105274
49.13593750000003,-122.74593750000034,-2.3630193008090092
49.1301041666667,-122.747604166667,-2.3604005111361577
49.1026041666667,-122.74927083333367,-2.360347582211597
49.08427083333336,-122.71593750000034,-2.3599133027697636
49.09093750000003,-122.72593750000034,-2.358628584256275
49.187604166666695,-123.16843750000034,-2.3572378886843754
49.092604166666696,-122.975104166667,-2.3572301400805546
49.100104166666696,-122.78760416666701,-2.3563541902209355
49.09593750000003,-122.72093750000033,-2.3562749160433842
49.07677083333336,-122.75593750000034,-2.3518710864687993
49.0901041666667,-122.72677083333367,-2.3509274257327153
49.09843750000003,-122.75593750000034,-2.348705602994068
49.13593750000003,-122.765104166667,-2.3480220569277837
49.09427083333337,-122.81427083333367,-2.346548868527515
49.09593750000003,-122.74843750000034,-2.345826579442127
49.18677083333336,-123.03343750000033,-2.3455843461657597
49.09593750000003,-122.767604166667,-2.3443384898806645
49.180104166666695,-123.02343750000034,-2.341508938183887
49.0976041666667,-122.74177083333367,-2.341311527600391
49.18177083333337,-123.180104166667,-2.340956760754688
49.078437500000035,-122.74260416666701,-2.3406358493472172
49.07677083333336,-122.767604166667,-2.3404300941134526
49.125104166666695,-122.76843750000033,-2.3402143252993657
49.0876041666667,-122.755104166667,-2.3400649560595586
49.0976041666667,-122.75593750000034,-2.3379131091738774
49.08343750000003,-122.77093750000033,-2.336781455388172
49.096770833333366,-122.777604166667,-2.3358333839083745
49.08343750000003,-122.720104166667,-2.335780454983814
49.085937500000036,-122.73927083333366,-2.3350449336672856
49.1351041666667,-122.767604166667,-2.334295107236011
49.125937500000035,-122.77927083333367,-2.333473516812427
49.13177083333336,-122.77093750000033,-2.3317397369052006
49.091770833333364,-122.73177083333367,-2.3302566541338994
49.092604166666696,-122.72677083333367,-2.3284701837206914
49.13177083333336,-122.782604166667,-2.3283165229464604
49.099270833333364,-122.75177083333367,-2.3275334371234013
49.13177083333336,-122.737604166667,-2.327270223012073
49.12427083333336,-122.78343750000033,-2.327090932240589
49.18177083333337,-123.19927083333367,-2.3259058726931645
49.1826041666667,-123.04843750000033,-2.325073553433521
49.1201041666667,-123.020104166667,-2.3235027326251103
49.1276041666667,-122.77093750000033,-2.3226586116458012
49.089270833333366,-122.72510416666701,-2.321619225850208
49.09427083333337,-122.745104166667,-2.321115566601856
49.092604166666696,-122.97427083333366,-2.3205968869830205
49.140104166666696,-122.76093750000034,-2.319926930775745
49.12093750000003,-122.78177083333367,-2.3182488216067387
49.0951041666667,-122.74843750000034,-2.3180036080981328
49.1351041666667,-122.76677083333367,-2.317071272244556
49.1051041666667,-122.920104166667,-2.316564155926807
49.0726041666667,-122.747604166667,-2.3157329095507695
49.09843750000003,-122.74927083333367,-2.3156599534655644
49.18593750000003,-123.17177083333367,-2.3150734437609746
49.096770833333366,-122.73093750000034,-2.314817739834888
49.12343750000003,-122.77260416666701,-2.3147171271945073
49.132604166666695,-123.02177083333366,-2.314713193287952
49.0751041666667,-122.74843750000034,-2.3136099113131596
49.09093750000003,-122.72427083333366,-2.3123980296755864
49.02427083333337,-123.160104166667,-2.3123019469882085
49.202604166666696,-123.18177083333367,-2.312253190388782
49.1051041666667,-122.75177083333367,-2.3114519847537114
49.11593750000003,-123.050104166667,-2.3096841109896733
49.187604166666695,-123.057604166667,-2.30917019974242
49.20177083333336,-123.180104166667,-2.3056727183962895
49.070937500000035,-123.06177083333367,-2.304694129338367
49.1276041666667,-123.025104166667,-2.300480080952747
49.09593750000003,-122.75343750000033,-2.299135996213062
49.180937500000034,-123.067604166667,-2.298712684025867
49.1276041666667,-122.75093750000033,-2.2982869876528813
49.09593750000003,-122.86177083333367,-2.29693396221648
49.1926041666667,-123.005104166667,-2.2952348722125127
49.1351041666667,-122.775104166667,-2.295107675900562
49.0126041666667,-123.162604166667,-2.2939157022143437
49.1276041666667,-122.77177083333368,-2.29288704525481
49.103437500000034,-122.745104166667,-2.2927733195925786
49.13093750000003,-122.78677083333366,-2.291294051518543
49.312604166666695,-122.61927083333367,-2.2908489240313603
49.125937500000035,-122.77843750000034,-2.2905927432681157
49.023437500000036,-123.160104166667,-2.2903730405474736
49.0876041666667,-122.74177083333367,-2.2902963889742924
49.1301041666667,-122.74093750000034,-2.2899286283160283
49.1351041666667,-122.76843750000033,-2.2899165881777837
49.106770833333364,-122.78093750000033,-2.2875633968020512
49.104270833333366,-122.755104166667,-2.286368204465015
49.1351041666667,-122.75760416666701,-2.285909963955982
49.081770833333366,-122.77093750000033,-2.284987522473438
49.133437500000035,-122.78343750000033,-2.284622384419544
49.140104166666696,-122.75927083333367,-2.282759977688892
49.12093750000003,-122.77593750000034,-2.2826207412386967
49.1176041666667,-122.77927083333367,-2.2805851234103276
49.12343750000003,-122.78427083333366,-2.280051304211719
49.180937500000034,-123.02093750000033,-2.2774853242541386
49.12843750000003,-123.02677083333367,-2.2762593759203984
49.100104166666696,-122.75177083333367,-2.27605993877898
49.0876041666667,-122.75427083333366,-2.27474100719939
49.099270833333364,-122.92093750000033,-2.274647904744251
49.125104166666695,-122.77677083333367,-2.2736693156863286
49.100104166666696,-122.76093750000034,-2.2735327018405034
49.1176041666667,-122.77677083333367,-2.2732089294100835
49.0951041666667,-122.752604166667,-2.270202709546192
49.180104166666695,-123.067604166667,-2.2686938775683476
49.078437500000035,-122.77343750000034,-2.2675119174624516
49.08677083333337,-122.73927083333366,-2.26528318058501
49.13093750000003,-122.74010416666701,-2.265181614270313
49.08093750000003,-122.72593750000034,-2.2651644481326176
49.11927083333337,-122.77593750000034,-2.2643540633822514
49.0976041666667,-122.752604166667,-2.2643352283145024
49.2226041666667,-122.85677083333367,-2.263639522900684
49.09593750000003,-122.75843750000034,-2.2618025077487065
49.221770833333366,-122.857604166667,-2.260884715428455
49.1376041666667,-122.74177083333367,-2.259130908360584
49.125937500000035,-122.767604166667,-2.2588171495104863
49.132604166666695,-122.78093750000033,-2.257715417256458
49.0901041666667,-122.72510416666701,-2.25750787388335
49.173437500000034,-123.04093750000034,-2.2562206519747807
49.10177083333337,-122.91093750000033,-2.2552765144015385
49.09343750000003,-122.74677083333367,-2.2549814714099004
49.08427083333336,-122.720104166667,-2.2538674605990483
49.19843750000003,-123.19593750000033,-2.2531684173251225
49.1301041666667,-122.74677083333367,-2.2525538934374882
49.0751041666667,-122.74927083333367,-2.252286983838184
49.08427083333336,-122.715104166667,-2.251379681935413
49.13177083333336,-122.745104166667,-2.249902678837879
49.13593750000003,-123.06927083333366,-2.249317480435474
49.110937500000034,-123.07427083333367,-2.248214079251392
49.091770833333364,-122.78760416666701,-2.245957924237354
49.2376041666667,-123.23093750000034,-2.2458543313647343
49.1351041666667,-122.74593750000034,-2.245709253659351
49.08343750000003,-122.717604166667,-2.2454822791720463
49.159270833333366,-122.95927083333366,-2.2451316846514775
49.132604166666695,-122.78593750000033,-2.2451202405596806
49.1301041666667,-122.74593750000034,-2.2450513375903203
49.077604166666696,-122.745104166667,-2.244371487012012
49.13177083333336,-122.78177083333367,-2.2438345683718754
49.20343750000003,-122.90427083333367,-2.243796779027088
49.154270833333364,-122.735104166667,-2.2433341277743413
49.09093750000003,-122.78677083333366,-2.2429625524188115
49.0976041666667,-122.74260416666701,-2.242896868100269
49.20177083333336,-123.187604166667,-2.242659880032642
49.09593750000003,-122.94177083333366,-2.242604447713001
49.081770833333366,-122.72093750000033,-2.242544962277515
49.078437500000035,-122.745104166667,-2.242397500386341
49.085104166666696,-122.730104166667,-2.2418310178423955
49.12843750000003,-122.775104166667,-2.240504814496143
49.1276041666667,-122.74843750000034,-2.239139510502918
49.08343750000003,-122.770104166667,-2.2391123307849004
49.12427083333336,-122.77927083333367,-2.2381597293521
49.1651041666667,-123.06177083333367,-2.2374592555666997
